nohup: ignoring input
------------ Options -------------
arbitrary_len: False
batch_size: 128
checkpoints_dir: ./checkpoints/vae
clip_set: ./dataset/pose_clip_full.csv
coarse_grained: False
dataset_type: ntu_rgbd_vibe
decoder_hidden_layers: 2
dim_embedding: 768
dim_z: 30
eval_every: 2000
gpu_id: 0
hidden_size: 128
isTrain: True
is_continue: False
iters: 50000
lambda_align: 0.5
lambda_kld: 0.01
lambda_trajec: 0.8
lie_enforce: False
motion_length: 60
name: NTUembed
no_trajectory: False
plot_every: 50
posterior_hidden_layers: 1
print_every: 20
prior_hidden_layers: 1
save_every: 2000
save_latest: 50
skip_prob: 0
tf_ratio: 0.6
time_counter: True
use_geo_loss: False
use_lie: True
-------------- End ----------------
Total number of frames 249364, videos 3900, action types 13
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of prior net: 212284
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of posterior net: 212284
DecoderGRULie(
  (embed): Linear(in_features=853, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
    (1): GRUCell(128, 128)
  )
  (output): Linear(in_features=128, out_features=54, bias=True)
  (output_lie): Linear(in_features=51, out_features=51, bias=True)
)
Total parameters of decoder: 317074
6346m 32s (- 5117m 35s) niter: 27680 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
6354m 22s (- 5115m 37s) niter: 27700 completed:  55%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.075 
6362m 11s (- 5113m 37s) niter: 27720 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
6370m 0s (- 5111m 37s) niter: 27740 completed:  55%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
6377m 48s (- 5109m 36s) niter: 27760 completed:  55%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.081 
6385m 36s (- 5107m 33s) niter: 27780 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
6393m 24s (- 5105m 31s) niter: 27800 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.054 
6401m 13s (- 5103m 29s) niter: 27820 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
6409m 1s (- 5101m 26s) niter: 27840 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
6416m 50s (- 5099m 22s) niter: 27860 completed:  55%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.088 
6424m 40s (- 5097m 20s) niter: 27880 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
6432m 28s (- 5095m 15s) niter: 27900 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
6440m 17s (- 5093m 11s) niter: 27920 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
6448m 4s (- 5091m 4s) niter: 27940 completed:  55%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
6455m 53s (- 5088m 58s) niter: 27960 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
6463m 41s (- 5086m 51s) niter: 27980 completed:  55%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
6471m 30s (- 5084m 45s) niter: 28000 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
6479m 20s (- 5082m 39s) niter: 28020 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.076 
6487m 8s (- 5080m 31s) niter: 28040 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
6494m 58s (- 5078m 23s) niter: 28060 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
6502m 46s (- 5076m 14s) niter: 28080 completed:  56%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.081 
6510m 35s (- 5074m 5s) niter: 28100 completed:  56%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.050 
6518m 25s (- 5071m 56s) niter: 28120 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.075 
6526m 13s (- 5069m 46s) niter: 28140 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.076 
6534m 3s (- 5067m 36s) niter: 28160 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
6541m 51s (- 5065m 24s) niter: 28180 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
6549m 41s (- 5063m 14s) niter: 28200 completed:  56%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.082 
6557m 31s (- 5061m 3s) niter: 28220 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
6565m 20s (- 5058m 51s) niter: 28240 completed:  56%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.040 
6573m 8s (- 5056m 37s) niter: 28260 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
6580m 58s (- 5054m 24s) niter: 28280 completed:  56%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.046 
6588m 48s (- 5052m 11s) niter: 28300 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
6596m 38s (- 5049m 57s) niter: 28320 completed:  56%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.050 
6604m 27s (- 5047m 43s) niter: 28340 completed:  56%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.082 
6612m 16s (- 5045m 28s) niter: 28360 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
6620m 5s (- 5043m 13s) niter: 28380 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
6627m 56s (- 5040m 57s) niter: 28400 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
6635m 43s (- 5038m 40s) niter: 28420 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
6643m 33s (- 5036m 23s) niter: 28440 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.077 
6651m 22s (- 5034m 6s) niter: 28460 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
6659m 12s (- 5031m 49s) niter: 28480 completed:  56%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
6667m 2s (- 5029m 31s) niter: 28500 completed:  56%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.076 
6674m 51s (- 5027m 12s) niter: 28520 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
6682m 40s (- 5024m 53s) niter: 28540 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.075 
6690m 28s (- 5022m 32s) niter: 28560 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
6698m 18s (- 5020m 12s) niter: 28580 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.075 
6706m 7s (- 5017m 52s) niter: 28600 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.084 
6713m 56s (- 5015m 30s) niter: 28620 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
6721m 46s (- 5013m 10s) niter: 28640 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.082 
6729m 36s (- 5010m 48s) niter: 28660 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.078 
6737m 24s (- 5008m 25s) niter: 28680 completed:  57%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.047 
6745m 13s (- 5006m 2s) niter: 28700 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
6753m 3s (- 5003m 39s) niter: 28720 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
6760m 52s (- 5001m 15s) niter: 28740 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
6768m 41s (- 4998m 51s) niter: 28760 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
6776m 30s (- 4996m 26s) niter: 28780 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
6784m 19s (- 4994m 1s) niter: 28800 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
6792m 9s (- 4991m 36s) niter: 28820 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
6799m 59s (- 4989m 10s) niter: 28840 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.083 
6807m 48s (- 4986m 44s) niter: 28860 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.089 
6815m 37s (- 4984m 16s) niter: 28880 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
6823m 25s (- 4981m 48s) niter: 28900 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
6831m 15s (- 4979m 21s) niter: 28920 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
6839m 4s (- 4976m 52s) niter: 28940 completed:  57%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.057 
6846m 54s (- 4974m 24s) niter: 28960 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.082 
6854m 43s (- 4971m 55s) niter: 28980 completed:  57%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
6862m 32s (- 4969m 25s) niter: 29000 completed:  57%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.093 
6870m 19s (- 4966m 54s) niter: 29020 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
6878m 9s (- 4964m 24s) niter: 29040 completed:  58%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.094 
6885m 59s (- 4961m 53s) niter: 29060 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
6893m 43s (- 4959m 18s) niter: 29080 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.058 
6900m 13s (- 4955m 49s) niter: 29100 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
6906m 39s (- 4952m 18s) niter: 29120 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
6913m 53s (- 4949m 20s) niter: 29140 completed:  58%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.083 
6921m 19s (- 4946m 31s) niter: 29160 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
6928m 43s (- 4943m 39s) niter: 29180 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
6936m 10s (- 4940m 50s) niter: 29200 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
6943m 36s (- 4937m 59s) niter: 29220 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
6951m 0s (- 4935m 7s) niter: 29240 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.056 
6958m 27s (- 4932m 16s) niter: 29260 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
6965m 51s (- 4929m 23s) niter: 29280 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
6973m 16s (- 4926m 30s) niter: 29300 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
6980m 43s (- 4923m 38s) niter: 29320 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
6988m 8s (- 4920m 45s) niter: 29340 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
6994m 46s (- 4917m 18s) niter: 29360 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7001m 15s (- 4913m 44s) niter: 29380 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.056 
7008m 18s (- 4910m 34s) niter: 29400 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7015m 44s (- 4907m 40s) niter: 29420 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7023m 9s (- 4904m 45s) niter: 29440 completed:  58%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7030m 35s (- 4901m 50s) niter: 29460 completed:  58%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7038m 3s (- 4898m 57s) niter: 29480 completed:  58%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.081 
7045m 32s (- 4896m 2s) niter: 29500 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7052m 59s (- 4893m 7s) niter: 29520 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.060 
7060m 25s (- 4890m 11s) niter: 29540 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7067m 51s (- 4887m 14s) niter: 29560 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7075m 16s (- 4884m 17s) niter: 29580 completed:  59%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.073 
7082m 36s (- 4881m 15s) niter: 29600 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7089m 5s (- 4877m 38s) niter: 29620 completed:  59%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.084 
7095m 31s (- 4873m 58s) niter: 29640 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7102m 54s (- 4870m 58s) niter: 29660 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7110m 20s (- 4867m 59s) niter: 29680 completed:  59%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.052 
7117m 48s (- 4865m 1s) niter: 29700 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7125m 14s (- 4862m 2s) niter: 29720 completed:  59%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.047 
7132m 40s (- 4859m 2s) niter: 29740 completed:  59%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
7140m 8s (- 4856m 3s) niter: 29760 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.058 
7147m 34s (- 4853m 2s) niter: 29780 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
7155m 1s (- 4850m 2s) niter: 29800 completed:  59%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.087 
7162m 27s (- 4847m 1s) niter: 29820 completed:  59%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.076 
7169m 52s (- 4843m 59s) niter: 29840 completed:  59%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.044 
7176m 51s (- 4840m 39s) niter: 29860 completed:  59%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.097 
7183m 17s (- 4836m 56s) niter: 29880 completed:  59%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.085 
7190m 0s (- 4833m 25s) niter: 29900 completed:  59%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7197m 27s (- 4830m 23s) niter: 29920 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7204m 54s (- 4827m 19s) niter: 29940 completed:  59%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
7212m 20s (- 4824m 16s) niter: 29960 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7219m 45s (- 4821m 11s) niter: 29980 completed:  59%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7227m 11s (- 4818m 7s) niter: 30000 completed:  60%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.096 
7234m 19s (- 4814m 50s) niter: 30020 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7241m 30s (- 4811m 35s) niter: 30040 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7248m 55s (- 4808m 30s) niter: 30060 completed:  60%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.084 
7256m 17s (- 4805m 21s) niter: 30080 completed:  60%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.052 
7262m 41s (- 4801m 34s) niter: 30100 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7264m 49s (- 4794m 58s) niter: 30120 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7266m 58s (- 4788m 23s) niter: 30140 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
7269m 6s (- 4781m 48s) niter: 30160 completed:  60%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7271m 14s (- 4775m 12s) niter: 30180 completed:  60%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.084 
7273m 23s (- 4768m 38s) niter: 30200 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7275m 41s (- 4762m 11s) niter: 30220 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7278m 9s (- 4755m 50s) niter: 30240 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7280m 28s (- 4749m 23s) niter: 30260 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7282m 52s (- 4743m 0s) niter: 30280 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7285m 16s (- 4736m 38s) niter: 30300 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7287m 34s (- 4730m 11s) niter: 30320 completed:  60%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7289m 57s (- 4723m 49s) niter: 30340 completed:  60%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.053 
7292m 21s (- 4717m 27s) niter: 30360 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7294m 47s (- 4711m 7s) niter: 30380 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.058 
7296m 56s (- 4704m 36s) niter: 30400 completed:  60%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.056 
7299m 4s (- 4698m 5s) niter: 30420 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7301m 12s (- 4691m 34s) niter: 30440 completed:  60%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
7303m 20s (- 4685m 4s) niter: 30460 completed:  60%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.075 
7305m 27s (- 4678m 33s) niter: 30480 completed:  60%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
7307m 35s (- 4672m 4s) niter: 30500 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
7309m 41s (- 4665m 33s) niter: 30520 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
7311m 49s (- 4659m 4s) niter: 30540 completed:  61%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.085 
7313m 58s (- 4652m 36s) niter: 30560 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7316m 7s (- 4646m 9s) niter: 30580 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.077 
7318m 14s (- 4639m 40s) niter: 30600 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7320m 21s (- 4633m 12s) niter: 30620 completed:  61%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7322m 30s (- 4626m 45s) niter: 30640 completed:  61%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.085 
7324m 40s (- 4620m 19s) niter: 30660 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7326m 49s (- 4613m 53s) niter: 30680 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7328m 57s (- 4607m 27s) niter: 30700 completed:  61%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.042 
7331m 5s (- 4601m 1s) niter: 30720 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7333m 16s (- 4594m 37s) niter: 30740 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7335m 27s (- 4588m 14s) niter: 30760 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.058 
7337m 34s (- 4581m 48s) niter: 30780 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7339m 42s (- 4575m 24s) niter: 30800 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7341m 48s (- 4568m 58s) niter: 30820 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.082 
7343m 57s (- 4562m 35s) niter: 30840 completed:  61%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.098 
7346m 4s (- 4556m 11s) niter: 30860 completed:  61%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7348m 13s (- 4549m 48s) niter: 30880 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7350m 21s (- 4543m 25s) niter: 30900 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7352m 31s (- 4537m 3s) niter: 30920 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7354m 38s (- 4530m 41s) niter: 30940 completed:  61%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.097 
7356m 49s (- 4524m 20s) niter: 30960 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7358m 53s (- 4517m 57s) niter: 30980 completed:  61%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7361m 4s (- 4511m 37s) niter: 31000 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7363m 10s (- 4505m 15s) niter: 31020 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.060 
7365m 20s (- 4498m 55s) niter: 31040 completed:  62%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.055 
7367m 31s (- 4492m 37s) niter: 31060 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7369m 37s (- 4486m 16s) niter: 31080 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7371m 47s (- 4479m 57s) niter: 31100 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7373m 55s (- 4473m 38s) niter: 31120 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7376m 4s (- 4467m 20s) niter: 31140 completed:  62%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.057 
7378m 13s (- 4461m 1s) niter: 31160 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7380m 22s (- 4454m 44s) niter: 31180 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.058 
7382m 30s (- 4448m 25s) niter: 31200 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7384m 39s (- 4442m 8s) niter: 31220 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7386m 49s (- 4435m 52s) niter: 31240 completed:  62%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.079 
7388m 58s (- 4429m 36s) niter: 31260 completed:  62%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7391m 8s (- 4423m 20s) niter: 31280 completed:  62%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.083 
7393m 15s (- 4417m 3s) niter: 31300 completed:  62%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.052 
7395m 24s (- 4410m 47s) niter: 31320 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7397m 31s (- 4404m 31s) niter: 31340 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7399m 40s (- 4398m 16s) niter: 31360 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7401m 47s (- 4392m 0s) niter: 31380 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7403m 56s (- 4385m 46s) niter: 31400 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7406m 3s (- 4379m 31s) niter: 31420 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7408m 15s (- 4373m 19s) niter: 31440 completed:  62%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7410m 24s (- 4367m 5s) niter: 31460 completed:  62%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.050 
7412m 29s (- 4360m 50s) niter: 31480 completed:  62%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7414m 40s (- 4354m 38s) niter: 31500 completed:  63%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7416m 46s (- 4348m 24s) niter: 31520 completed:  63%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.081 
7418m 55s (- 4342m 12s) niter: 31540 completed:  63%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.081 
7421m 2s (- 4335m 59s) niter: 31560 completed:  63%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.078 
7423m 9s (- 4329m 47s) niter: 31580 completed:  63%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
